UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome
994,5,45366.7982,product_view,prod_1702,,
379,5,45366.81319,add_to_cart,prod_8233,,
372,5,45366.93065,purchase,prod_2187,,
913,5,45366.94014,add_to_cart,prod_7738,,
203,5,45366.96343,product_view,prod_2882,,
145,5,45366.99647,page_view,,,
763,5,45367.03715,add_to_cart,prod_5306,,
227,5,45367.08101,click,,,
650,5,45367.08668,add_to_cart,prod_3735,,
156,5,45367.18043,page_view,,,
744,5,45367.22167,click,,,
167,5,45367.30688,logout,,,
879,5,45367.31603,product_view,prod_6010,,
254,5,45367.31663,page_view,,,
55,5,45367.31828,click,,,
126,5,45367.43737,logout,,450.768148,purchase
48,5,45367.44837,logout,,,
307,5,45367.48055,logout,,,
498,5,45367.54077,click,,,
726,5,45367.54464,add_to_cart,prod_6301,,
964,5,45367.55322,page_view,,,
559,5,45367.57825,login,,,
826,5,45367.58267,product_view,prod_4664,,
483,5,45367.61763,logout,,,
86,5,45367.6203,product_view,prod_1075,,
613,5,45367.64074,logout,,224.9414586,purchase
241,5,45367.65588,product_view,prod_3434,,
548,5,45367.67648,product_view,prod_8408,,
498,5,45367.73824,click,,,
8,5,45367.75879,add_to_cart,prod_6008,,
767,5,45367.81864,product_view,prod_5408,368.5915905,purchase
609,5,45367.90451,login,,,
732,5,45367.93487,page_view,,,
834,5,45367.97837,page_view,,,
556,5,45367.97917,login,,,
719,5,45368.00728,login,,309.4522891,purchase
483,5,45368.06442,click,,,
327,5,45368.11798,logout,,356.9193741,purchase
539,5,45368.13338,add_to_cart,prod_5428,,
280,5,45368.21649,logout,,,
6,5,45368.24146,page_view,,,
699,5,45368.24159,purchase,prod_2226,17.27726188,purchase
4,5,45368.25527,page_view,,325.3482702,purchase
97,5,45368.26967,add_to_cart,prod_8864,494.4726873,purchase
67,5,45368.30694,purchase,prod_3367,,
601,5,45368.32603,logout,,105.7172582,purchase
65,5,45368.33809,click,,,
40,5,45368.39736,page_view,,319.57253,purchase
223,5,45368.44238,logout,,,
352,5,45368.44943,purchase,prod_7727,,
859,5,45368.48716,login,,,
233,5,45368.50402,purchase,prod_6292,,
6,5,45368.51012,product_view,prod_1787,,
53,5,45368.51267,purchase,prod_5205,253.2047198,purchase
646,5,45368.55113,click,,,
877,5,45368.55622,page_view,,,
887,5,45368.57042,purchase,prod_3688,27.22204937,purchase
783,5,45368.57291,login,,,
404,5,45368.59887,add_to_cart,prod_4080,,
55,5,45368.64158,click,,,
407,5,45368.65609,click,,,
460,5,45368.69719,add_to_cart,prod_5193,,
764,5,45368.7098,logout,,,
748,5,45368.72425,add_to_cart,prod_9009,,
10,5,45368.75725,click,,,
348,5,45368.77973,product_view,prod_2721,,
628,5,45368.78199,page_view,,,
574,5,45368.7934,login,,,
776,5,45368.80178,logout,,,
319,5,45368.84856,add_to_cart,prod_8614,,
696,5,45368.84919,logout,,,
603,5,45368.86059,page_view,,,
842,5,45368.95533,login,,,
607,5,45368.95547,product_view,prod_1498,339.950814,purchase
502,5,45368.99672,purchase,prod_2464,,
867,5,45369.09443,page_view,,,
81,5,45369.11692,click,,,
156,5,45369.1215,logout,,,
26,5,45369.12641,login,,396.7580647,purchase
939,5,45369.17689,product_view,prod_9129,,
386,5,45369.23692,purchase,prod_6981,,
315,5,45369.24481,purchase,prod_2050,,
466,5,45369.25863,logout,,,
927,5,45369.28846,logout,,,
68,5,45369.32149,login,,,
56,5,45369.32457,product_view,prod_6051,,
674,5,45369.35161,add_to_cart,prod_1117,,
815,5,45369.37451,login,,302.7144303,purchase
583,5,45369.39605,purchase,prod_6367,103.8217336,purchase
851,5,45369.41229,login,,,
573,5,45369.44606,add_to_cart,prod_2847,,
626,5,45369.46579,logout,,,
906,5,45369.475,click,,,
49,5,45369.54267,add_to_cart,prod_4100,331.9136705,purchase
205,5,45369.55505,product_view,prod_3352,,
296,5,45369.59448,page_view,,,
586,5,45369.60686,page_view,,,
662,5,45369.6096,login,,,
665,5,45369.64339,purchase,prod_4713,,
369,5,45369.69293,login,,,
386,5,45369.71597,click,,,
340,5,45369.74493,logout,,,
48,5,45369.75252,click,,,
767,5,45369.75853,add_to_cart,prod_4529,68.25674384,purchase
755,5,45369.82739,add_to_cart,prod_4506,,
595,5,45369.8357,purchase,prod_3627,,
139,5,45369.83916,page_view,,,
614,5,45369.86176,login,,,
888,5,45369.87699,click,,,
363,5,45369.90884,logout,,,
137,5,45369.92705,page_view,,,
206,5,45369.9363,logout,,,
670,5,45369.94354,add_to_cart,prod_2905,,
128,5,45369.96884,click,,,
905,5,45369.9804,purchase,prod_8826,,
823,5,45369.99803,purchase,prod_3142,80.82541006,purchase
872,5,45370.00145,click,,120.7697233,purchase
195,5,45370.02095,purchase,prod_8070,,
393,5,45370.02818,product_view,prod_2911,128.3865735,purchase
422,5,45370.04534,click,,,
289,5,45370.06576,login,,,
786,5,45370.08932,login,,,
369,5,45370.10778,purchase,prod_7618,,
101,5,45370.15604,product_view,prod_1873,,
301,5,45370.17436,product_view,prod_8815,,
120,5,45370.23094,click,,,
493,5,45370.23645,page_view,,,
486,5,45370.26904,page_view,,,
969,5,45370.29362,page_view,,,
528,5,45370.29977,click,,280.4650013,purchase
431,5,45370.42765,add_to_cart,prod_1719,,
139,5,45370.43645,purchase,prod_4999,,
499,5,45370.446,purchase,prod_4689,,
890,5,45370.4543,click,,,
349,5,45370.50551,click,,,
139,5,45370.50758,add_to_cart,prod_6315,,
361,5,45370.55478,logout,,,
198,5,45370.5858,login,,,
780,5,45370.6173,click,,,
649,5,45370.83905,click,,,
323,5,45370.90113,purchase,prod_7328,335.4264467,purchase
360,5,45370.94425,logout,,,
975,5,45370.96542,page_view,,,
410,5,45370.99868,logout,,,
236,5,45371.00777,purchase,prod_4081,,
699,5,45371.02367,purchase,prod_2823,,
604,5,45371.03597,click,,,
162,5,45371.07091,add_to_cart,prod_1849,,
368,5,45371.13698,click,,,
154,5,45371.15144,logout,,175.6801789,purchase
296,5,45371.17324,purchase,prod_2710,,
485,5,45371.19702,purchase,prod_5532,,
858,5,45371.19956,page_view,,,
996,5,45371.20648,logout,,206.8695763,purchase
901,5,45371.28296,purchase,prod_2135,,
545,5,45371.29981,click,,,
647,5,45371.32465,purchase,prod_3939,,
449,5,45371.34859,product_view,prod_8540,,
214,5,45371.35322,login,,,
675,5,45371.36828,click,,,
914,5,45371.38743,purchase,prod_6861,,
582,5,45371.40404,product_view,prod_3507,,
785,5,45371.43304,add_to_cart,prod_7326,,
942,5,45371.46113,add_to_cart,prod_7487,465.2223304,purchase
641,5,45371.47457,login,,,
357,5,45371.48696,add_to_cart,prod_6193,,
524,5,45371.4905,product_view,prod_4790,,
54,5,45371.49832,add_to_cart,prod_9992,,
73,5,45371.51039,add_to_cart,prod_9370,,
809,5,45371.55835,add_to_cart,prod_1281,,
430,5,45371.57494,logout,,,
531,5,45371.57819,click,,166.4495663,purchase
422,5,45371.58495,logout,,,
334,5,45371.60427,product_view,prod_3542,,
472,5,45371.60813,page_view,,,
286,5,45371.63728,add_to_cart,prod_3819,,
913,5,45371.64407,login,,,
417,5,45371.67934,logout,,,
489,5,45371.70174,purchase,prod_8687,,
850,5,45371.72356,purchase,prod_1602,,
946,5,45371.76038,login,,,
733,5,45371.81133,login,,144.3773049,purchase
180,5,45371.82801,login,,,
573,5,45371.85649,product_view,prod_6233,,
249,5,45371.9928,page_view,,,
254,5,45371.99437,page_view,,498.6099972,purchase
581,5,45372.07398,login,,,
223,5,45372.09465,login,,,
214,5,45372.11232,page_view,,,
591,5,45372.12404,product_view,prod_1249,476.27631,purchase
546,5,45372.15858,purchase,prod_4011,251.6602979,purchase
410,5,45372.21412,add_to_cart,prod_1659,,
743,5,45372.23706,purchase,prod_1049,,
767,5,45372.27674,logout,,35.73434119,purchase
608,5,45372.27899,login,,,
23,5,45372.3457,login,,,
229,5,45372.35606,click,,,
124,5,45372.38616,logout,,,
136,5,45372.4588,page_view,,,
366,5,45372.47965,page_view,,413.7369265,purchase
304,5,45372.48022,add_to_cart,prod_3137,,
238,5,45372.48553,logout,,,
332,5,45372.52125,login,,,
389,5,45372.53867,page_view,,,
361,5,45372.54374,page_view,,,
271,5,45372.59826,login,,,
64,5,45372.66807,product_view,prod_9664,,
759,5,45372.75821,login,,,
492,5,45372.75848,logout,,,
730,5,45372.76571,add_to_cart,prod_4414,,
562,5,45372.86462,login,,163.287135,purchase
426,5,45372.86781,product_view,prod_6137,,
126,5,45372.89862,page_view,,,
886,5,45372.97856,purchase,prod_2600,,
963,5,45373.02394,page_view,,,
507,5,45373.06461,product_view,prod_7497,,
936,5,45373.07342,purchase,prod_8028,,
304,5,45373.09893,logout,,,
198,5,45373.13305,page_view,,,
199,5,45373.13467,click,,377.0064579,purchase
377,5,45373.14727,logout,,,
109,5,45373.23738,login,,,
256,5,45373.27267,logout,,,
107,5,45373.29576,click,,,
316,5,45373.33961,product_view,prod_6557,227.0262995,purchase
255,5,45373.37036,page_view,,,
978,5,45373.38862,add_to_cart,prod_8623,,
311,5,45373.39107,click,,494.8407657,purchase
954,5,45373.43041,login,,,
293,5,45373.43116,logout,,,
79,5,45373.44595,click,,,
864,5,45373.4803,add_to_cart,prod_3224,,
789,5,45373.49963,login,,,
487,5,45373.58396,click,,,
682,5,45373.60925,product_view,prod_7123,,
79,5,45373.69122,add_to_cart,prod_5311,,
206,5,45373.79512,login,,,
766,5,45373.82511,click,,,
446,5,45373.82514,purchase,prod_8350,,
822,5,45373.87845,add_to_cart,prod_3921,,
723,5,45373.96827,logout,,310.5058381,purchase
355,5,45373.969,logout,,383.082145,purchase
402,5,45373.97271,purchase,prod_1241,,
5,5,45373.97766,purchase,prod_1811,,
883,5,45373.99407,product_view,prod_3126,,
668,5,45374.04206,product_view,prod_9168,,
888,5,45374.06534,product_view,prod_5035,,
461,5,45374.06548,login,,,
350,5,45374.10195,click,,310.3787202,purchase
882,5,45374.13367,add_to_cart,prod_4741,,
909,5,45374.1445,purchase,prod_5737,,
542,5,45374.15343,login,,,
24,5,45374.22542,product_view,prod_6972,,
448,5,45374.25673,product_view,prod_4929,325.3086964,purchase
122,5,45374.30107,purchase,prod_2625,,
32,5,45374.33892,product_view,prod_7453,,
599,5,45374.361,click,,,
341,5,45374.37511,add_to_cart,prod_2527,,
2,5,45374.37707,login,,187.3210953,purchase
967,5,45374.38277,click,,,
664,5,45374.41022,add_to_cart,prod_9116,,
192,5,45374.42132,logout,,,
768,5,45374.43075,page_view,,,
56,5,45374.4649,add_to_cart,prod_8644,,
691,5,45374.48946,product_view,prod_5468,,
5,5,45374.49334,logout,,,
993,5,45374.62738,page_view,,,
711,5,45374.63278,add_to_cart,prod_5924,,
798,5,45374.67735,page_view,,,
649,5,45374.67823,page_view,,,
13,5,45374.69278,purchase,prod_1147,,
993,5,45374.70977,click,,,
680,5,45374.71287,click,,,
757,5,45374.74555,product_view,prod_3524,,
396,5,45374.74983,login,,,
121,5,45374.77537,page_view,,,
224,5,45374.80775,click,,,
848,5,45374.82041,click,,469.088715,purchase
482,5,45374.84682,page_view,,,
690,5,45374.89056,add_to_cart,prod_5773,,
799,5,45374.93009,logout,,,
30,5,45374.94467,product_view,prod_7604,,
184,5,45374.99755,logout,,243.0846859,purchase
841,5,45375.04106,page_view,,,
557,5,45375.07351,login,,,
602,5,45375.08389,add_to_cart,prod_1239,,
549,5,45375.08935,add_to_cart,prod_6794,,
663,5,45375.10462,logout,,,
978,5,45375.1369,page_view,,,
414,5,45375.23297,add_to_cart,prod_2752,,
214,5,45375.23344,login,,,
455,5,45375.24563,click,,,
793,5,45375.2887,add_to_cart,prod_2508,,
906,5,45375.29567,logout,,,
522,5,45375.29875,add_to_cart,prod_9037,,
216,5,45375.31476,logout,,,
756,5,45375.34236,click,,187.3441628,purchase
64,5,45375.34667,product_view,prod_3123,,
986,5,45375.35319,logout,,,
274,5,45375.36823,logout,,,
115,5,45375.42563,login,,,
18,5,45375.47072,page_view,,,
789,5,45375.51222,click,,,
499,5,45375.57542,product_view,prod_4660,,
481,5,45375.64467,logout,,,
861,5,45375.66241,page_view,,165.5366546,purchase
914,5,45375.692,logout,,,
844,5,45375.70035,click,,,
440,5,45375.73732,purchase,prod_4445,,
784,5,45375.75842,page_view,,,
158,5,45375.76799,purchase,prod_4239,,
825,5,45375.78323,purchase,prod_5543,375.1989258,purchase
212,5,45375.7852,page_view,,,
729,5,45375.79737,login,,,
505,5,45375.89163,page_view,,,
24,5,45375.91098,purchase,prod_8216,,
668,5,45375.93242,add_to_cart,prod_8606,,
500,5,45375.93632,product_view,prod_5730,,
954,5,45375.96391,purchase,prod_6885,29.6375719,purchase
749,5,45375.99082,purchase,prod_1218,,
566,5,45376.01669,product_view,prod_7463,,
5,5,45376.02639,logout,,,
586,5,45376.02663,page_view,,,
11,5,45376.03607,click,,,
116,5,45376.04291,add_to_cart,prod_9622,,
152,5,45376.05851,product_view,prod_1721,,
936,5,45376.06882,purchase,prod_8873,,
344,5,45376.09672,product_view,prod_7447,,
269,5,45376.11556,click,,,
356,5,45376.11996,add_to_cart,prod_9626,,
630,5,45376.12652,product_view,prod_2152,,
7,5,45376.12957,product_view,prod_8551,,
612,5,45376.21297,page_view,,,
803,5,45376.24108,page_view,,,
763,5,45376.2443,logout,,,
142,5,45376.2476,product_view,prod_5373,,
594,5,45376.285,add_to_cart,prod_9522,,
177,5,45376.3721,page_view,,,
958,5,45376.39318,product_view,prod_9295,,
703,5,45376.42946,product_view,prod_2696,,
990,5,45376.44316,page_view,,,
378,5,45376.44345,product_view,prod_1869,,
619,5,45376.48133,logout,,,
16,5,45376.5197,login,,41.66929847,purchase
320,5,45376.55084,logout,,,
977,5,45376.66223,logout,,467.2599678,purchase
60,5,45376.66926,add_to_cart,prod_2328,,
197,5,45376.68025,page_view,,,
877,5,45376.7575,logout,,,
705,5,45376.88298,purchase,prod_8379,,
991,5,45376.88383,purchase,prod_8950,,
128,5,45376.89483,click,,,
261,5,45376.92079,page_view,,28.1995196,purchase
28,5,45376.92404,page_view,,,
791,5,45376.93085,page_view,,,
205,5,45376.9382,page_view,,21.27310987,purchase
16,5,45376.94831,login,,,
223,5,45376.98253,logout,,,
51,5,45377.03365,click,,,
40,5,45377.03918,logout,,,
244,5,45377.04805,login,,460.3493204,purchase
840,5,45377.07294,product_view,prod_5500,,
157,5,45377.08081,logout,,35.75618843,purchase
140,5,45377.10228,page_view,,,
281,5,45377.1404,product_view,prod_8267,,
736,5,45377.14553,add_to_cart,prod_5745,,
256,5,45377.16047,logout,,,
520,5,45377.20778,click,,,
120,5,45377.22117,page_view,,,
97,5,45377.29159,page_view,,,
105,5,45377.29576,click,,91.24451298,purchase
687,5,45377.31312,logout,,440.1356577,purchase
546,5,45377.33355,add_to_cart,prod_4408,,
616,5,45377.34068,login,,80.78746442,purchase
293,5,45377.34102,add_to_cart,prod_3775,,
172,5,45377.35096,logout,,,
588,5,45377.35286,click,,,
533,5,45377.38313,add_to_cart,prod_9126,,
18,5,45377.39028,purchase,prod_1667,,
747,5,45377.41634,login,,,
765,5,45377.48377,page_view,,,
820,5,45377.54591,purchase,prod_9268,,
324,5,45377.55332,add_to_cart,prod_1278,,
917,5,45377.57572,product_view,prod_6229,100.3247434,purchase
469,5,45377.59718,purchase,prod_2036,,
847,5,45377.60792,click,,,
181,5,45377.63113,page_view,,,
1,5,45377.65622,login,,,
258,5,45377.67238,page_view,,,
854,5,45377.67328,purchase,prod_2026,,
891,5,45377.69271,purchase,prod_1761,,
233,5,45377.69712,logout,,,
979,5,45377.75006,logout,,,
592,5,45377.75888,product_view,prod_8563,361.8282101,purchase
652,5,45377.76153,click,,,
552,5,45377.81163,click,,,
398,5,45377.818,logout,,,
742,5,45377.82763,add_to_cart,prod_2538,,
894,5,45377.87034,logout,,,
182,5,45377.89711,login,,,
22,5,45377.8978,product_view,prod_3488,,
27,5,45377.99171,product_view,prod_4105,,
39,5,45377.99546,page_view,,,
591,5,45378.01421,page_view,,,
957,5,45378.04522,add_to_cart,prod_6306,,
893,5,45378.05916,logout,,,
312,5,45378.11497,page_view,,,
405,5,45378.16217,product_view,prod_6867,472.1993343,purchase
383,5,45378.18665,purchase,prod_8417,,
105,5,45378.20324,logout,,,
120,5,45378.20451,logout,,,
277,5,45378.21947,product_view,prod_4762,,
565,5,45378.24287,product_view,prod_5144,,
745,5,45378.24367,add_to_cart,prod_7559,,
446,5,45378.2546,logout,,,
158,5,45378.26011,login,,,
595,5,45378.28308,logout,,226.5090528,purchase
577,5,45378.29996,logout,,,
536,5,45378.315,add_to_cart,prod_6668,,
28,5,45378.31978,login,,,
590,5,45378.33853,login,,,
350,5,45378.37105,purchase,prod_4420,,
438,5,45378.42043,click,,,
51,5,45378.4375,click,,,
52,5,45378.51779,product_view,prod_6443,,
879,5,45378.53901,logout,,,
2,5,45378.54773,logout,,,
455,5,45378.54957,logout,,,
629,5,45378.56219,page_view,,,
269,5,45378.63197,page_view,,,
374,5,45378.67129,click,,,
502,5,45378.677,page_view,,,
716,5,45378.70213,login,,,
911,5,45378.91666,add_to_cart,prod_7945,,
992,5,45379.05861,page_view,,,
945,5,45379.06083,product_view,prod_6067,,
673,5,45379.06265,login,,,
527,5,45379.07667,add_to_cart,prod_9739,,
529,5,45379.13118,page_view,,288.8718137,purchase
503,5,45379.14416,login,,,
697,5,45379.19036,product_view,prod_7961,,
879,5,45379.24717,logout,,,
819,5,45379.24995,page_view,,,
664,5,45379.25394,logout,,,
759,5,45379.26258,login,,,
887,5,45379.29969,add_to_cart,prod_9694,,
829,5,45379.30307,purchase,prod_3856,,
712,5,45379.33142,purchase,prod_7323,39.50390145,purchase
579,5,45379.43975,login,,,
423,5,45379.48335,logout,,,
183,5,45379.50087,add_to_cart,prod_2227,,
676,5,45379.52932,logout,,,
787,5,45379.53466,purchase,prod_2175,,
157,5,45379.55187,logout,,103.0769712,purchase
349,5,45379.56949,logout,,295.0035237,purchase
511,5,45379.65429,add_to_cart,prod_2626,,
376,5,45379.65763,login,,355.0878055,purchase
821,5,45379.6782,product_view,prod_5143,,
718,5,45379.69706,login,,97.35041274,purchase
311,5,45379.73496,click,,,
89,5,45379.74392,add_to_cart,prod_2375,,
491,5,45379.76649,page_view,,,
313,5,45379.81124,logout,,,
343,5,45379.82776,add_to_cart,prod_9019,,
955,5,45379.84712,logout,,,
311,5,45379.90353,purchase,prod_1433,,
572,5,45379.91594,product_view,prod_8796,,
446,5,45379.93831,click,,,
468,5,45379.98932,purchase,prod_3425,,
161,5,45380.03139,product_view,prod_3667,,
669,5,45380.03647,click,,,
44,5,45380.04685,page_view,,,
54,5,45380.07864,page_view,,,
753,5,45380.11426,click,,498.541171,purchase
84,5,45380.13645,purchase,prod_3896,,
350,5,45380.16002,add_to_cart,prod_3225,,
440,5,45380.25271,page_view,,,
588,5,45380.25974,add_to_cart,prod_5049,,
515,5,45380.27387,logout,,,
998,5,45380.34938,product_view,prod_5188,,
237,5,45380.35502,purchase,prod_2041,,
415,5,45380.38005,logout,,,
456,5,45380.38297,product_view,prod_2387,,
208,5,45380.41987,logout,,,
480,5,45380.42057,product_view,prod_2372,,
664,5,45380.43708,login,,,
338,5,45380.44107,click,,,
70,5,45380.44634,logout,,,
274,5,45380.49916,purchase,prod_1734,,
86,5,45380.55296,click,,,
920,5,45380.6186,page_view,,,
980,5,45380.64804,product_view,prod_3835,,
452,5,45380.65696,page_view,,,
205,5,45380.67366,add_to_cart,prod_6057,,
157,5,45380.67593,logout,,,
299,5,45380.69029,logout,,,
857,5,45380.69876,add_to_cart,prod_9759,,
266,5,45380.7265,product_view,prod_5729,,
609,5,45380.78251,product_view,prod_9738,,
289,5,45380.80308,add_to_cart,prod_8634,,
516,5,45380.81537,add_to_cart,prod_9213,,
804,5,45380.86858,page_view,,,
315,5,45380.89611,logout,,,
250,5,45380.90882,click,,,
563,5,45380.93879,page_view,,,
783,5,45381.02639,product_view,prod_9462,359.9770224,purchase
266,5,45381.09605,click,,,
416,5,45381.10691,product_view,prod_9649,,
165,5,45381.13246,click,,460.300656,purchase
381,5,45381.14277,purchase,prod_5698,,
155,5,45381.17751,page_view,,,
432,5,45381.19925,click,,,
241,5,45381.27549,login,,,
590,5,45381.36171,purchase,prod_1743,,
72,5,45381.39368,product_view,prod_2891,,
483,5,45381.41939,login,,,
567,5,45381.47573,login,,,
237,5,45381.49395,page_view,,414.7791091,purchase
117,5,45381.50914,page_view,,,
548,5,45381.5213,add_to_cart,prod_9323,,
873,5,45381.57473,logout,,,
573,5,45381.58065,logout,,,
346,5,45381.64234,purchase,prod_6647,274.0459736,purchase
863,5,45381.65024,click,,,
803,5,45381.67583,login,,,
80,5,45381.7509,purchase,prod_2573,,
61,5,45381.75306,page_view,,,
607,5,45381.80173,click,,,
374,5,45381.81021,login,,122.8868494,purchase
201,5,45381.82828,page_view,,,
500,5,45381.82923,purchase,prod_9712,,
456,5,45381.83294,click,,,
823,5,45382.01678,page_view,,,
418,5,45382.03755,add_to_cart,prod_5424,,
634,5,45382.05616,logout,,,
239,5,45382.0784,page_view,,,
927,5,45382.08797,purchase,prod_7088,,
513,5,45382.09192,product_view,prod_8095,,
860,5,45382.26251,product_view,prod_3807,255.4250961,purchase
123,5,45382.27768,purchase,prod_1718,,
349,5,45382.33221,logout,,,
741,5,45382.33675,login,,,
229,5,45382.39146,click,,,
337,5,45382.39521,add_to_cart,prod_6484,,
795,5,45382.42437,login,,,
915,5,45382.53704,add_to_cart,prod_1348,,
